Date,High,Low,Open,Close,Volume,Adj Close
2005-01-03,121.76000213623047,119.9000015258789,121.55999755859375,120.30000305175781,55748000.0,87.42160034179688
2005-01-04,120.54000091552734,118.44000244140625,120.45999908447266,118.83000183105469,69167600.0,86.35334014892578
2005-01-05,119.25,118.0,118.73999786376953,118.01000213623047,65667300.0,85.75745391845703
2005-01-06,119.1500015258789,118.26000213623047,118.44000244140625,118.61000061035156,47814700.0,86.19345092773438
2005-01-07,119.2300033569336,118.12999725341797,118.97000122070312,118.44000244140625,55847700.0,86.0699462890625
2005-01-10,119.45999908447266,118.33999633789062,118.33999633789062,119.0,56563300.0,86.47688293457031
2005-01-11,118.73999786376953,117.98999786376953,118.63999938964844,118.18000030517578,63099700.0,85.88097381591797
2005-01-12,118.83999633789062,117.5199966430664,118.4000015258789,118.56999969482422,72720500.0,86.1644058227539
2005-01-13,118.7300033569336,117.5,118.63999938964844,117.62000274658203,55537500.0,85.47406005859375
2005-01-14,118.52999877929688,117.76000213623047,117.97000122070312,118.23999786376953,42032500.0,85.92455291748047
2005-01-18,119.62000274658203,117.94999694824219,118.05000305175781,119.47000122070312,57391700.0,86.81842041015625
2005-01-19,119.5199966430664,118.20999908447266,119.43000030517578,118.22000122070312,54378900.0,85.91007995605469
2005-01-20,118.19999694824219,117.29000091552734,117.88999938964844,117.5,72049300.0,85.3868179321289
2005-01-21,118.0,116.6500015258789,117.79000091552734,116.77999877929688,63160400.0,84.86361694335938
2005-01-24,117.33999633789062,116.37000274658203,117.08999633789062,116.55000305175781,58441900.0,84.6965103149414
2005-01-25,117.47000122070312,116.72000122070312,116.91000366210938,116.87999725341797,68245000.0,84.93628692626953
2005-01-26,117.5999984741211,117.04000091552734,117.31999969482422,117.2300033569336,57195100.0,85.19063568115234
2005-01-27,117.75,116.9800033569336,117.19000244140625,117.43000030517578,55878800.0,85.33596801757812
2005-01-28,117.55000305175781,116.61000061035156,117.48999786376953,117.43000030517578,60738900.0,85.33596801757812
2005-01-31,118.25,117.70999908447266,117.94999694824219,118.16000366210938,52532700.0,85.866455078125
2005-02-01,119.08000183105469,118.0999984741211,118.25,118.91000366210938,49841200.0,86.4114990234375
2005-02-02,119.58999633789062,118.9000015258789,119.05999755859375,119.2699966430664,52468900.0,86.67308044433594
2005-02-03,119.16000366210938,118.56999969482422,119.05999755859375,118.95999908447266,48837100.0,86.44780731201172
2005-02-04,120.43000030517578,118.9800033569336,119.0,120.2300033569336,50024600.0,87.37075805664062
2005-02-07,120.5199966430664,119.95999908447266,120.25,120.06999969482422,45412000.0,87.25443267822266
2005-02-08,120.6500015258789,120.06999969482422,120.16999816894531,120.20999908447266,39263500.0,87.3561782836914
2005-02-09,120.48999786376953,119.25,120.41999816894531,119.30999755859375,55279400.0,86.70217895507812
2005-02-10,120.0199966430664,119.26000213623047,119.66000366210938,119.73999786376953,45858600.0,87.0146484375
2005-02-11,121.04000091552734,119.45999908447266,119.69999694824219,120.7699966430664,53133000.0,87.76313018798828
2005-02-14,120.86000061035156,120.4800033569336,120.69000244140625,120.68000030517578,32432100.0,87.6977310180664
2005-02-15,121.43000030517578,120.68000030517578,120.80000305175781,121.12999725341797,43852700.0,88.02474975585938
2005-02-16,121.45999908447266,120.66999816894531,120.93000030517578,121.20999908447266,55523000.0,88.0829086303711
2005-02-17,121.33000183105469,120.22000122070312,121.2300033569336,120.2300033569336,58124000.0,87.37075805664062
2005-02-18,120.4800033569336,119.9000015258789,120.23999786376953,120.38999938964844,47723300.0,87.4869613647461
2005-02-22,120.47000122070312,118.58000183105469,119.9000015258789,118.5999984741211,80697600.0,86.18621826171875
2005-02-23,119.56999969482422,118.62000274658203,118.93000030517578,119.44999694824219,68292600.0,86.80388641357422
2005-02-24,120.31999969482422,118.9800033569336,119.23999786376953,120.23999786376953,68563600.0,87.37799072265625
2005-02-25,121.66999816894531,120.18000030517578,120.2699966430664,121.43000030517578,60899900.0,88.24273681640625
2005-02-28,121.30000305175781,120.04000091552734,121.1500015258789,120.62999725341797,69381300.0,87.6613998413086
2005-03-01,121.5199966430664,120.77999877929688,120.81999969482422,121.2300033569336,47294400.0,88.09744262695312
2005-03-02,121.93000030517578,120.6500015258789,120.76000213623047,121.16999816894531,64226500.0,88.05384063720703
2005-03-03,121.9000015258789,120.69999694824219,121.66000366210938,121.22000122070312,61230800.0,88.09019470214844
2005-03-04,122.83000183105469,121.79000091552734,122.05000305175781,122.7300033569336,56168500.0,89.18746948242188
2005-03-07,123.25,122.4000015258789,122.66000366210938,122.79000091552734,43442400.0,89.23106384277344
2005-03-08,123.0,122.11000061035156,122.66999816894531,122.33000183105469,44362000.0,88.89678192138672
2005-03-09,122.29000091552734,120.95999908447266,121.97000122070312,120.97000122070312,73263600.0,87.90850067138672
2005-03-10,121.5,120.4000015258789,121.19999694824219,121.23999786376953,65149000.0,88.1047134399414
2005-03-11,121.72000122070312,120.16000366210938,121.30999755859375,120.38999938964844,57976500.0,87.4869613647461
2005-03-14,121.16000366210938,120.27999877929688,120.61000061035156,121.13999938964844,36336400.0,88.03204345703125
2005-03-15,121.45999908447266,120.08000183105469,121.41999816894531,120.13999938964844,62438500.0,87.30532836914062
2005-03-16,120.16000366210938,118.9000015258789,119.69999694824219,119.12000274658203,74874200.0,86.5641098022461
2005-03-17,119.73999786376953,118.9800033569336,119.30999755859375,119.36000061035156,62584200.0,86.7385025024414
2005-03-18,119.52999877929688,118.1500015258789,119.11000061035156,118.54000091552734,60232000.0,86.48095703125
2005-03-21,118.77999877929688,117.76000213623047,118.70999908447266,118.0999984741211,61244300.0,86.15996551513672
